YAL015C	NTG1	138	318	SUPERFAMILY	SSF48150	DNA glycosylase
YAL015C	NTG1	149	295	Pfam	PF00730	HhH-GPD; HhH-GPD domain
YAL015C	NTG1	152	312	SMART	SM00478	ENDO3c; HhH-GPD domain
YAL015C	NTG1	223	247	Pfam	PF00633	HHH; Helix-hairpin-helix motif
YAL015C	NTG1	225	254	PROSITE	PS01155	ENDONUCLEASE_III_2; Endonuclease III-like, conserved site-2
YAL015C	NTG1	241	320	GENE3D	G3DSA:1.10.1670.10	Helix-turn-helix, base-excision DNA repair, C-terminal
YAL015C	NTG1	375	390	PANTHER	PTHR43286	""
YAL015C	NTG1	375	390	PANTHER	PTHR43286:SF1	""
YAL016W	TPD3	28	630	GENE3D	G3DSA:1.25.10.10	Armadillo-like helical
YAL016W	TPD3	32	632	PANTHER	PTHR10648	""
YAL016W	TPD3	32	632	PANTHER	PTHR10648:SF17	""
YAL016W	TPD3	33	626	SUPERFAMILY	SSF48371	Armadillo-type fold
YAL016W	TPD3	77	114	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	116	154	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	281	316	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	321	356	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	361	399	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	400	438	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	402	502	Pfam	PF13646	HEAT_2
YAL016W	TPD3	439	477	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	558	596	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL016W	TPD3	603	635	PROSITE	PS50077	HEAT_REPEAT; HEAT, type 2
YAL017W	PSK1	187	1355	PANTHER	PTHR22971	""
YAL017W	PSK1	187	1355	PANTHER	PTHR22971:SF7	""
YAL017W	PSK1	381	550	GENE3D	G3DSA:3.30.450.20	""
YAL017W	PSK1	450	518	SMART	SM00091	PAS; PAS domain
YAL017W	PSK1	457	528	SUPERFAMILY	SSF55785	PAS domain
YAL017W	PSK1	735	882	GENE3D	G3DSA:3.30.450.20	""
YAL017W	PSK1	738	807	SMART	SM00091	PAS; PAS domain
YAL017W	PSK1	898	1204	GENE3D	G3DSA:3.30.200.20	""
YAL017W	PSK1	1090	1354	SUPERFAMILY	SSF56112	Protein kinase-like domain
YAL017W	PSK1	1096	1354	PROSITE	PS50011	PROTEIN_KINASE_DOM; Protein kinase domain
YAL017W	PSK1	1096	1354	SMART	SM00220	S_TKc; Protein kinase domain
YAL017W	PSK1	1097	1354	Pfam	PF00069	Pkinase; Protein kinase domain
YAL017W	PSK1	1205	1355	GENE3D	G3DSA:1.10.510.10	""
YAL017W	PSK1	1226	1238	PROSITE	PS00108	PROTEIN_KINASE_ST; Serine/threonine-protein kinase, active site
YAL018C	LDS1	21	324	PANTHER	PTHR34292	""
YAL018C	LDS1	21	324	PANTHER	PTHR34292:SF4	""
YAL019W	FUN30	226	1096	PANTHER	PTHR10799	""
YAL019W	FUN30	226	1096	PANTHER	PTHR10799:SF801	""
YAL019W	FUN30	530	801	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YAL019W	FUN30	549	800	GENE3D	G3DSA:3.40.50.10810	""
YAL019W	FUN30	568	764	SMART	SM00487	DEXDc; Helicase superfamily 1/2, ATP-binding domain
YAL019W	FUN30	584	752	PROSITE	PS51192	HELICASE_ATP_BIND_1; Helicase superfamily 1/2, ATP-binding domain
YAL019W	FUN30	585	880	Pfam	PF00176	SNF2_N; SNF2-related, N-terminal domain
YAL019W	FUN30	803	894	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YAL019W	FUN30	935	1100	GENE3D	G3DSA:3.40.50.300	""
YAL019W	FUN30	941	1104	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YAL019W	FUN30	950	1063	Pfam	PF00271	Helicase_C; Helicase, C-terminal
YAL019W	FUN30	953	1108	PROSITE	PS51194	HELICASE_CTER; Helicase, C-terminal
YAL019W	FUN30	980	1063	SMART	SM00490	HELICc; Helicase, C-terminal
YAL020C	ATS1	2	54	PROSITE	PS50012	RCC1_3; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	2	125	GENE3D	G3DSA:2.130.10.30	""
YAL020C	ATS1	3	19	PRINTS	PR00633	RCCNDNSATION; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	4	51	Pfam	PF00415	RCC1; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	4	304	SUPERFAMILY	SSF50985	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
YAL020C	ATS1	38	51	PRINTS	PR00633	RCCNDNSATION; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	41	51	PROSITE	PS00626	RCC1_2; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	55	105	PROSITE	PS50012	RCC1_3; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	88	331	PANTHER	PTHR22870	""
YAL020C	ATS1	88	331	PANTHER	PTHR22870:SF242	""
YAL020C	ATS1	126	320	GENE3D	G3DSA:2.130.10.30	""
YAL020C	ATS1	147	198	PROSITE	PS50012	RCC1_3; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	185	201	PRINTS	PR00633	RCCNDNSATION; Regulator of chromosome condensation, RCC1
YAL020C	ATS1	240	279	PROSITE	PS50012	RCC1_3; Regulator of chromosome condensation, RCC1
YAL021C	CCR4	12	147	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YAL021C	CCR4	178	462	GENE3D	G3DSA:3.80.10.10	Leucine-rich repeat domain, L domain-like
YAL021C	CCR4	324	832	PANTHER	PTHR12121	""
YAL021C	CCR4	324	832	PANTHER	PTHR12121:SF57	""
YAL021C	CCR4	332	462	SUPERFAMILY	SSF52058	Leucine-rich repeat domain, L domain-like
YAL021C	CCR4	358	379	PROSITE	PS51450	LRR; Leucine-rich repeat
YAL021C	CCR4	359	378	SMART	SM00369	LRR_TYP; Leucine-rich repeat, typical subtype
YAL021C	CCR4	359	409	Pfam	PF13855	LRR_8; Leucine-rich repeat
YAL021C	CCR4	379	402	SMART	SM00369	LRR_TYP; Leucine-rich repeat, typical subtype
YAL021C	CCR4	381	402	PROSITE	PS51450	LRR; Leucine-rich repeat
YAL021C	CCR4	500	836	GENE3D	G3DSA:3.60.10.10	Endonuclease/exonuclease/phosphatase
YAL021C	CCR4	503	826	SUPERFAMILY	SSF56219	Endonuclease/exonuclease/phosphatase
YAL021C	CCR4	508	818	Pfam	PF03372	Exo_endo_phos; Endonuclease/exonuclease/phosphatase
YAL022C	FUN26	38	513	PIRSF	PIRSF016379	ENT; Equilibrative nucleoside transporter
YAL022C	FUN26	51	509	PANTHER	PTHR10332	Equilibrative nucleoside transporter
YAL022C	FUN26	51	509	PANTHER	PTHR10332:SF52	""
YAL022C	FUN26	53	313	GENE3D	G3DSA:1.20.1250.20	""
YAL022C	FUN26	75	280	SUPERFAMILY	SSF103473	Major facilitator superfamily domain
YAL022C	FUN26	81	513	TIGRFAM	TIGR00939	2a57; Nucleoside transporter ENT1/ENT2
YAL022C	FUN26	180	510	Pfam	PF01733	Nucleoside_tran; Equilibrative nucleoside transporter
YAL022C	FUN26	215	235	PRINTS	PR01130	DERENTRNSPRT; Equilibrative nucleoside transporter
YAL022C	FUN26	324	509	SUPERFAMILY	SSF103473	Major facilitator superfamily domain
YAL022C	FUN26	337	514	GENE3D	G3DSA:1.20.1250.20	""
YAL022C	FUN26	448	464	PRINTS	PR01130	DERENTRNSPRT; Equilibrative nucleoside transporter
YAL022C	FUN26	486	510	PRINTS	PR01130	DERENTRNSPRT; Equilibrative nucleoside transporter
YAL023C	PMT2	22	755	PANTHER	PTHR10050	Glycosyltransferase 39-like
YAL023C	PMT2	22	755	PANTHER	PTHR10050:SF37	""
YAL023C	PMT2	69	312	Pfam	PF02366	PMT; Glycosyl transferase family 39/83
YAL023C	PMT2	336	538	GENE3D	G3DSA:2.80.10.50	""
YAL023C	PMT2	339	394	PROSITE	PS50919	MIR; MIR motif
YAL023C	PMT2	339	394	SMART	SM00472	MIR; MIR motif
YAL023C	PMT2	346	525	SUPERFAMILY	SSF82109	MIR motif
YAL023C	PMT2	360	520	Pfam	PF02815	MIR; MIR motif
YAL023C	PMT2	407	463	PROSITE	PS50919	MIR; MIR motif
YAL023C	PMT2	407	463	SMART	SM00472	MIR; MIR motif
YAL023C	PMT2	471	529	PROSITE	PS50919	MIR; MIR motif
YAL023C	PMT2	472	529	SMART	SM00472	MIR; MIR motif
YAL023C	PMT2	548	751	Pfam	PF16192	PMT_4TMC; Protein O-mannosyl-transferase, C-terminal four TM domain
YAL024C	LTE1	4	196	GENE3D	G3DSA:1.20.870.10	""
YAL024C	LTE1	8	177	SUPERFAMILY	SSF48366	Ras guanine nucleotide exchange factor domain
YAL024C	LTE1	22	1435	PANTHER	PTHR23113	""
YAL024C	LTE1	22	1435	PANTHER	PTHR23113:SF298	""
YAL024C	LTE1	24	157	SMART	SM00229	RasGEFN; Ras-like guanine nucleotide exchange factor, N-terminal
YAL024C	LTE1	25	157	PROSITE	PS50212	RASGEF_NTER; Ras-like guanine nucleotide exchange factor, N-terminal
YAL024C	LTE1	29	133	Pfam	PF00618	RasGEF_N; Ras-like guanine nucleotide exchange factor, N-terminal
YAL024C	LTE1	1176	1434	SUPERFAMILY	SSF48366	Ras guanine nucleotide exchange factor domain
YAL024C	LTE1	1182	1435	GENE3D	G3DSA:1.10.840.10	Ras guanine-nucleotide exchange factors catalytic domain
YAL024C	LTE1	1190	1435	SMART	SM00147	RasGEF; Ras guanine-nucleotide exchange factors catalytic domain
YAL024C	LTE1	1194	1434	PROSITE	PS50009	RASGEF_CAT; Ras guanine-nucleotide exchange factors catalytic domain
YAL024C	LTE1	1198	1387	Pfam	PF00617	RasGEF; Ras guanine-nucleotide exchange factors catalytic domain
YAL024C	LTE1	1356	1386	PROSITE	PS00720	RASGEF; Ras guanine-nucleotide exchange factor, conserved site
YAL025C	MAK16	1	302	PANTHER	PTHR23405	""
YAL025C	MAK16	1	302	PANTHER	PTHR23405:SF7	""
YAL025C	MAK16	1	304	PIRSF	PIRSF003352	MAK16; Mak16 protein
YAL025C	MAK16	5	117	Pfam	PF01778	Ribosomal_L28e; Ribosomal L28e/Mak16
YAL025C	MAK16	139	235	Pfam	PF04874	Mak16; Mak16 protein
YAL026C	DRS2	175	1278	PANTHER	PTHR24092	P-type ATPase, subfamily IV
YAL026C	DRS2	175	1278	PANTHER	PTHR24092:SF127	""
YAL026C	DRS2	185	251	Pfam	PF16209	PhoLip_ATPase_N; P-type ATPase, N-terminal
YAL026C	DRS2	198	285	SUPERFAMILY	SSF81665	P-type ATPase,  transmembrane domain
YAL026C	DRS2	198	1240	TIGRFAM	TIGR01652	ATPase-Plipid; P-type ATPase, subfamily IV
YAL026C	DRS2	233	433	GENE3D	G3DSA:2.70.150.10	""
YAL026C	DRS2	292	354	SUPERFAMILY	SSF81653	P-type ATPase, A  domain
YAL026C	DRS2	295	470	Pfam	PF00122	E1-E2_ATPase
YAL026C	DRS2	389	429	SUPERFAMILY	SSF81653	P-type ATPase, A  domain
YAL026C	DRS2	431	552	SUPERFAMILY	SSF81665	P-type ATPase,  transmembrane domain
YAL026C	DRS2	533	566	GENE3D	G3DSA:3.40.1110.10	P-type ATPase, cytoplasmic domain N
YAL026C	DRS2	546	570	SUPERFAMILY	SSF56784	HAD-like domain
YAL026C	DRS2	558	572	PRINTS	PR00119	CATATPASE
YAL026C	DRS2	560	566	PROSITE	PS00154	ATPASE_E1_E2; P-type ATPase, phosphorylation site
YAL026C	DRS2	565	809	SUPERFAMILY	SSF81660	P-type ATPase, cytoplasmic domain N
YAL026C	DRS2	567	811	GENE3D	G3DSA:3.40.1110.10	P-type ATPase, cytoplasmic domain N
YAL026C	DRS2	642	731	Pfam	PF13246	Cation_ATPase
YAL026C	DRS2	756	863	SUPERFAMILY	SSF56784	HAD-like domain
YAL026C	DRS2	827	837	PRINTS	PR00119	CATATPASE
YAL026C	DRS2	878	1239	GENE3D	G3DSA:1.20.1110.10	""
YAL026C	DRS2	912	1035	TIGRFAM	TIGR01494	ATPase_P-type; P-type ATPase
YAL026C	DRS2	926	997	SUPERFAMILY	SSF56784	HAD-like domain
YAL026C	DRS2	952	971	PRINTS	PR00119	CATATPASE
YAL026C	DRS2	980	1232	Pfam	PF16212	PhoLip_ATPase_C; P-type ATPase, C-terminal
YAL026C	DRS2	1001	1232	SUPERFAMILY	SSF81665	P-type ATPase,  transmembrane domain
YAL027W	SAW1	1	243	Pfam	PF11561	Saw1; Single-strand annealing weakened protein 1
YAL028W	FRT2	86	279	Pfam	PF13694	Hph; High pH protein family
YAL029C	MYO4	1	64	SUPERFAMILY	SSF50084	Myosin S1 fragment, N-terminal
YAL029C	MYO4	60	822	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YAL029C	MYO4	65	778	SMART	SM00242	MYSc; Myosin head, motor domain
YAL029C	MYO4	71	777	PROSITE	PS51456	MYOSIN_MOTOR; Myosin head, motor domain
YAL029C	MYO4	73	765	Pfam	PF00063	Myosin_head; Myosin head, motor domain
YAL029C	MYO4	101	120	PRINTS	PR00193	MYOSINHEAVY; Myosin head, motor domain
YAL029C	MYO4	121	549	GENE3D	G3DSA:3.40.50.300	""
YAL029C	MYO4	158	183	PRINTS	PR00193	MYOSINHEAVY; Myosin head, motor domain
YAL029C	MYO4	209	236	PRINTS	PR00193	MYOSINHEAVY; Myosin head, motor domain
YAL029C	MYO4	444	472	PRINTS	PR00193	MYOSINHEAVY; Myosin head, motor domain
YAL029C	MYO4	497	525	PRINTS	PR00193	MYOSINHEAVY; Myosin head, motor domain
YAL029C	MYO4	776	841	GENE3D	G3DSA:4.10.270.10	""
YAL029C	MYO4	779	801	SMART	SM00015	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	827	849	SMART	SM00015	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	842	884	GENE3D	G3DSA:1.20.5.190	""
YAL029C	MYO4	875	897	SMART	SM00015	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	876	903	PROSITE	PS50096	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	885	910	GENE3D	G3DSA:1.20.5.190	""
YAL029C	MYO4	898	920	SMART	SM00015	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	899	928	PROSITE	PS50096	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	901	919	Pfam	PF00612	IQ; IQ motif, EF-hand binding site
YAL029C	MYO4	911	1034	GENE3D	G3DSA:1.20.5.190	""
YAL029C	MYO4	1164	1419	PROSITE	PS51126	DILUTE; Dilute domain
YAL029C	MYO4	1220	1410	PANTHER	PTHR13140	""
YAL029C	MYO4	1220	1410	PANTHER	PTHR13140:SF534	""
YAL029C	MYO4	1299	1398	Pfam	PF01843	DIL; Dilute domain
YAL029C	MYO4	1299	1401	SMART	SM01132	DIL; Dilute domain
YAL030W	SNC1	1	117	PIRSF	PIRSF005409	Synaptobrevin_euk; Synaptobrevin/Vesicle-associated membrane protein
YAL030W	SNC1	2	113	GENE3D	G3DSA:1.20.5.110	""
YAL030W	SNC1	25	89	SUPERFAMILY	SSF58038	""
YAL030W	SNC1	25	113	PANTHER	PTHR21136	""
YAL030W	SNC1	25	113	PANTHER	PTHR21136:SF152	""
YAL030W	SNC1	26	111	Pfam	PF00957	Synaptobrevin
YAL030W	SNC1	28	88	PROSITE	PS50892	V_SNARE; Synaptobrevin
YAL030W	SNC1	33	52	PRINTS	PR00219	SYNAPTOBREVN; Synaptobrevin
YAL030W	SNC1	46	65	PROSITE	PS00417	Synaptobrevin
YAL030W	SNC1	53	72	PRINTS	PR00219	SYNAPTOBREVN; Synaptobrevin
YAL030W	SNC1	89	108	PRINTS	PR00219	SYNAPTOBREVN; Synaptobrevin
YAL031C	GIP4	72	97	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL031C	GIP4	164	176	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL031C	GIP4	191	211	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL031C	GIP4	275	293	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL031C	GIP4	299	316	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL031C	GIP4	654	672	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL031C	GIP4	673	689	PRINTS	PR02082	GLC7IP4; GLC7-interacting protein 4
YAL032C	PRP45	5	374	PANTHER	PTHR12096	SKI-interacting protein, SKIP
YAL032C	PRP45	5	374	PANTHER	PTHR12096:SF1	""
YAL032C	PRP45	102	251	Pfam	PF02731	SKIP_SNW; SKI-interacting protein SKIP, SNW domain
YAL033W	POP5	1	135	SUPERFAMILY	SSF160350	""
YAL033W	POP5	1	166	PIRSF	PIRSF023803	Ribonuclease_P_prd; Ribonuclease P/MRP protein subunit Pop5
YAL033W	POP5	1	172	PANTHER	PTHR10993	""
YAL033W	POP5	1	172	PANTHER	PTHR10993:SF17	""
YAL033W	POP5	7	130	Pfam	PF01900	RNase_P_Rpp14; Ribonuclease P/MRP protein subunit
YAL034C	FUN19	2	413	PANTHER	PTHR12374	""
YAL034C	FUN19	2	413	PANTHER	PTHR12374:SF30	""
YAL034C	FUN19	311	406	SUPERFAMILY	SSF46689	Homeobox domain-like
YAL034C	FUN19	316	413	PROSITE	PS50934	SWIRM; SWIRM domain
YAL034C	FUN19	334	404	Pfam	PF04433	SWIRM; SWIRM domain
YAL034W-A	MTW1	1	284	PANTHER	PTHR14527	""
YAL034W-A	MTW1	11	144	Pfam	PF05859	Mis12; Centromere protein Mis12
YAL035W	FUN12	113	1001	PANTHER	PTHR43381	""
YAL035W	FUN12	113	1001	PANTHER	PTHR43381:SF1	""
YAL035W	FUN12	396	625	GENE3D	G3DSA:3.40.50.300	""
YAL035W	FUN12	403	621	PROSITE	PS51722	G_TR_2; Transcription factor, GTP-binding domain
YAL035W	FUN12	404	696	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YAL035W	FUN12	407	420	PRINTS	PR00315	ELONGATNFCT; Transcription factor, GTP-binding domain
YAL035W	FUN12	407	616	Pfam	PF00009	GTP_EFTU
YAL035W	FUN12	408	534	TIGRFAM	TIGR00231	small_GTP; Small GTP-binding protein domain
YAL035W	FUN12	473	483	PRINTS	PR00315	ELONGATNFCT; Transcription factor, GTP-binding domain
YAL035W	FUN12	489	500	PRINTS	PR00315	ELONGATNFCT; Transcription factor, GTP-binding domain
YAL035W	FUN12	525	534	PRINTS	PR00315	ELONGATNFCT; Transcription factor, GTP-binding domain
YAL035W	FUN12	628	731	GENE3D	G3DSA:2.40.30.10	""
YAL035W	FUN12	644	719	Pfam	PF03144	GTP_EFTU_D2; Translation elongation factor EFTu-like, domain 2
YAL035W	FUN12	731	857	SUPERFAMILY	SSF52156	Translation initiation factor IF- 2, domain 3
YAL035W	FUN12	754	832	GENE3D	G3DSA:3.40.50.10050	Translation initiation factor IF- 2, domain 3
YAL035W	FUN12	754	843	Pfam	PF11987	IF-2; Translation initiation factor IF- 2, domain 3
YAL035W	FUN12	863	1001	SUPERFAMILY	SSF50447	Translation protein, beta-barrel domain
YAL035W	FUN12	865	967	GENE3D	G3DSA:2.40.30.10	""
YAL036C	RBG1	1	369	PANTHER	PTHR43127	""
YAL036C	RBG1	1	369	PANTHER	PTHR43127:SF2	""
YAL036C	RBG1	65	292	GENE3D	G3DSA:3.40.50.300	""
YAL036C	RBG1	66	292	PROSITE	PS51710	G_OBG; OBG-type guanine nucleotide-binding (G) domain
YAL036C	RBG1	67	200	TIGRFAM	TIGR00231	small_GTP; Small GTP-binding protein domain
YAL036C	RBG1	68	88	PRINTS	PR00326	GTP1OBG; GTP binding domain
YAL036C	RBG1	68	165	Pfam	PF01926	MMR_HSR1; GTP binding domain
YAL036C	RBG1	68	307	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YAL036C	RBG1	89	107	PRINTS	PR00326	GTP1OBG; GTP binding domain
YAL036C	RBG1	116	131	PRINTS	PR00326	GTP1OBG; GTP binding domain
YAL036C	RBG1	118	131	PROSITE	PS00905	GTP1_OBG; GTP1/OBG, conserved site
YAL036C	RBG1	133	151	PRINTS	PR00326	GTP1OBG; GTP binding domain
YAL036C	RBG1	187	293	Pfam	PF16897	MMR_HSR1_Xtn; GTP binding protein, second domain
YAL036C	RBG1	288	368	SUPERFAMILY	SSF81271	TGS-like
YAL036C	RBG1	293	369	GENE3D	G3DSA:3.10.20.30	Beta-grasp domain
YAL036C	RBG1	294	368	Pfam	PF02824	TGS
YAL038W	CDC19	7	100	GENE3D	G3DSA:3.20.20.60	""
YAL038W	CDC19	16	92	SUPERFAMILY	SSF51621	Pyruvate/Phosphoenolpyruvate kinase-like domain
YAL038W	CDC19	16	500	PANTHER	PTHR11817	Pyruvate kinase
YAL038W	CDC19	16	500	PANTHER	PTHR11817:SF41	""
YAL038W	CDC19	19	362	Pfam	PF00224	PK; Pyruvate kinase, barrel
YAL038W	CDC19	19	500	TIGRFAM	TIGR01064	pyruv_kin; Pyruvate kinase
YAL038W	CDC19	77	93	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	88	188	SUPERFAMILY	SSF50800	Pyruvate kinase-like, insert domain
YAL038W	CDC19	101	175	GENE3D	G3DSA:2.40.33.10	""
YAL038W	CDC19	176	341	GENE3D	G3DSA:3.20.20.60	""
YAL038W	CDC19	177	361	SUPERFAMILY	SSF51621	Pyruvate/Phosphoenolpyruvate kinase-like domain
YAL038W	CDC19	207	221	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	235	247	PROSITE	PS00110	PYRUVATE_KINASE; Pyruvate kinase, active site
YAL038W	CDC19	237	263	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	264	288	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	289	313	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	314	332	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	333	349	PRINTS	PR01050	PYRUVTKNASE; Pyruvate kinase
YAL038W	CDC19	342	500	GENE3D	G3DSA:3.40.1380.20	Pyruvate kinase, C-terminal
YAL038W	CDC19	369	500	SUPERFAMILY	SSF52935	Pyruvate kinase, C-terminal
YAL038W	CDC19	380	497	Pfam	PF02887	PK_C; Pyruvate kinase, C-terminal
YAL039C	CYC3	1	253	Pfam	PF01265	Cyto_heme_lyase; Cytochrome c/c1 haem-lyase
YAL039C	CYC3	1	260	PANTHER	PTHR12743	Cytochrome c/c1 haem-lyase
YAL039C	CYC3	1	260	PANTHER	PTHR12743:SF4	""
YAL039C	CYC3	128	143	PROSITE	PS00821	CYTO_HEME_LYASE_1; Cytochrome c/c1 haem-lyase
YAL039C	CYC3	189	195	PROSITE	PS00822	CYTO_HEME_LYASE_2; Cytochrome c/c1 haem-lyase
YAL040C	CLN3	1	35	PROSITE	PS51257	PROKAR_LIPOPROTEIN
YAL040C	CLN3	29	463	PANTHER	PTHR10177	""
YAL040C	CLN3	29	463	PANTHER	PTHR10177:SF312	""
YAL040C	CLN3	69	206	SUPERFAMILY	SSF47954	Cyclin-like
YAL040C	CLN3	91	206	Pfam	PF00134	Cyclin_N; Cyclin, N-terminal
YAL040C	CLN3	92	198	GENE3D	G3DSA:1.10.472.10	Cyclin-like
YAL040C	CLN3	108	139	PROSITE	PS00292	CYCLINS; Cyclin, N-terminal
YAL040C	CLN3	113	199	SMART	SM00385	CYCLIN; Cyclin-like
YAL040C	CLN3	199	496	GENE3D	G3DSA:1.10.472.10	Cyclin-like
YAL041W	CDC24	20	843	PANTHER	PTHR22826	""
YAL041W	CDC24	20	843	PANTHER	PTHR22826:SF166	""
YAL041W	CDC24	137	240	SMART	SM00033	CH; Calponin homology domain
YAL041W	CDC24	147	283	GENE3D	G3DSA:1.10.418.10	Calponin homology domain
YAL041W	CDC24	156	242	Pfam	PF06395	CDC24; Cdc24/Scd1, N-terminal
YAL041W	CDC24	268	475	SUPERFAMILY	SSF48065	Dbl homology (DH) domain
YAL041W	CDC24	278	454	PROSITE	PS50010	DH_2; Dbl homology (DH) domain
YAL041W	CDC24	282	452	Pfam	PF00621	RhoGEF; Dbl homology (DH) domain
YAL041W	CDC24	282	453	SMART	SM00325	RhoGEF; Dbl homology (DH) domain
YAL041W	CDC24	284	476	GENE3D	G3DSA:1.20.900.10	""
YAL041W	CDC24	403	428	PROSITE	PS00741	DH_1; Guanine-nucleotide dissociation stimulator, CDC24, conserved site
YAL041W	CDC24	473	521	SUPERFAMILY	SSF50729	PH domain-like
YAL041W	CDC24	477	675	GENE3D	G3DSA:2.30.29.30	PH domain-like
YAL041W	CDC24	478	668	PROSITE	PS50003	PH_DOMAIN; Pleckstrin homology domain
YAL041W	CDC24	479	670	SMART	SM00233	PH; Pleckstrin homology domain
YAL041W	CDC24	481	663	Pfam	PF15411	PH_10
YAL041W	CDC24	603	668	SUPERFAMILY	SSF50729	PH domain-like
YAL041W	CDC24	751	853	SUPERFAMILY	SSF54277	""
YAL041W	CDC24	759	851	GENE3D	G3DSA:3.10.20.90	""
YAL041W	CDC24	761	854	PROSITE	PS51745	PB1; PB1 domain
YAL041W	CDC24	761	854	SMART	SM00666	PB1; PB1 domain
YAL041W	CDC24	786	840	Pfam	PF00564	PB1; PB1 domain
YAL042W	ERV46	6	413	PANTHER	PTHR10984	""
YAL042W	ERV46	6	413	PANTHER	PTHR10984:SF39	""
YAL042W	ERV46	7	95	Pfam	PF13850	ERGIC_N
YAL042W	ERV46	143	399	Pfam	PF07970	COPIIcoated_ERV; Endoplasmic reticulum vesicle transporter, C-terminal
YAL043C	PTA1	3	783	PANTHER	PTHR15245	""
YAL043C	PTA1	3	783	PANTHER	PTHR15245:SF34	Symplekin/Pta1
YAL043C	PTA1	91	333	Pfam	PF11935	DUF3453; Symplekin/Pta1, N-terminal
YAL044C	GCV3	31	167	PANTHER	PTHR11715	Glycine cleavage system H-protein
YAL044C	GCV3	31	167	PANTHER	PTHR11715:SF21	""
YAL044C	GCV3	40	170	TIGRFAM	TIGR00527	gcvH; Glycine cleavage system H-protein, subgroup
YAL044C	GCV3	42	166	SUPERFAMILY	SSF51230	Single hybrid motif
YAL044C	GCV3	42	167	HAMAP	MF_00272	GcvH; Glycine cleavage system H-protein
YAL044C	GCV3	43	170	GENE3D	G3DSA:2.40.50.100	""
YAL044C	GCV3	46	168	Pfam	PF01597	GCV_H; Glycine cleavage system H-protein/Simiate
YAL044C	GCV3	61	143	PROSITE	PS50968	BIOTINYL_LIPOYL; Biotin/lipoyl attachment
YAL044C	GCV3	86	115	PROSITE	PS00189	LIPOYL; 2-oxo acid dehydrogenase, lipoyl-binding site
YAL044W-A	BOL1	1	110	PIRSF	PIRSF003113	BolA; BolA protein
YAL044W-A	BOL1	3	108	PANTHER	PTHR12735	BolA protein
YAL044W-A	BOL1	3	108	PANTHER	PTHR12735:SF33	""
YAL044W-A	BOL1	4	108	SUPERFAMILY	SSF82657	BolA protein
YAL044W-A	BOL1	32	110	GENE3D	G3DSA:3.30.300.90	""
YAL044W-A	BOL1	34	104	Pfam	PF01722	BolA; BolA protein
YAL046C	BOL3	4	110	PANTHER	PTHR12735	BolA protein
